timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
11730210,1705,1,192449,219468,-0.70,-0.14,9.96,-0.03,-0.01,-0.01,34.69
11770212,1839,1,192688,219981,-0.70,-0.14,9.96,-0.03,-0.01,-0.01,34.69
11810210,2002,1,192713,219906,-0.70,-0.13,9.95,-0.03,-0.01,-0.01,34.69
11850212,2250,1,192323,217208,-0.68,-0.12,9.93,-0.04,-0.01,-0.01,34.69
11890210,2187,1,191428,214813,-0.70,-0.15,9.92,-0.03,-0.01,-0.01,34.69
11930212,1903,1,191077,214498,-0.69,-0.13,9.96,-0.04,-0.01,-0.01,34.69
11970211,1894,1,191085,215040,-0.68,-0.12,9.97,-0.04,-0.01,-0.00,34.69
12010214,1939,1,191408,215777,-0.68,-0.12,9.91,-0.04,-0.01,-0.01,34.69
12049210,2018,1,191857,216782,-0.68,-0.11,9.94,-0.04,-0.01,-0.01,34.69
12089214,2047,1,192004,217300,-0.70,-0.14,9.95,-0.04,-0.01,-0.01,34.69
12129210,2072,1,192169,217626,-0.69,-0.14,9.96,-0.03,-0.01,-0.01,34.69
12169214,2109,1,192350,217954,-0.71,-0.13,9.96,-0.04,-0.01,-0.01,34.69
12209211,2237,1,192398,218405,-0.69,-0.12,9.93,-0.03,-0.01,-0.01,34.69
12249214,2099,1,192597,219139,-0.69,-0.13,9.90,-0.04,-0.01,-0.01,34.69
12289211,2093,1,192380,219593,-0.69,-0.14,9.95,-0.03,-0.01,-0.01,34.69
12329215,2405,1,192963,220255,-0.69,-0.14,9.97,-0.04,-0.01,-0.01,34.69
12369210,2000,1,193226,220857,-0.68,-0.12,9.94,-0.04,-0.01,-0.01,34.69
12409214,2042,1,193452,221495,-0.68,-0.13,9.96,-0.03,-0.00,-0.01,34.69
12449210,2148,1,193528,221865,-0.68,-0.13,9.96,-0.03,-0.00,-0.01,34.69
12489212,2300,1,193383,220721,-0.68,-0.11,9.96,-0.04,-0.01,-0.01,34.69
12529210,2448,1,192480,217742,-0.67,-0.13,9.96,-0.04,-0.01,-0.01,34.69
12569214,2130,1,192025,216358,-0.68,-0.13,9.91,-0.04,-0.01,-0.00,34.69
12609211,1906,1,191946,216536,-0.68,-0.13,9.95,-0.03,-0.01,-0.01,34.69
12649227,1914,1,192066,216899,-0.68,-0.13,9.95,-0.04,-0.01,-0.01,34.69
12689897,1859,1,192110,217635,-0.69,-0.14,9.94,-0.03,-0.01,-0.01,34.71
12730215,1885,1,192475,218295,-0.69,-0.13,9.96,-0.03,-0.01,-0.01,34.71
12770210,1874,1,192601,218524,-0.69,-0.13,9.94,-0.03,-0.01,-0.01,34.71
12810214,1878,1,192710,218777,-0.67,-0.13,9.95,-0.04,-0.01,-0.01,34.71
12850210,2030,1,192728,219032,-0.68,-0.13,9.96,-0.04,-0.01,-0.01,34.71
12890214,1835,1,192990,219501,-0.68,-0.13,9.96,-0.04,-0.00,-0.01,34.71
12930211,1818,1,193214,220111,-0.65,-0.14,9.94,-0.04,-0.00,-0.00,34.71
12970214,3329,1,192568,220902,-0.67,-0.14,9.93,-0.03,-0.00,-0.01,34.71
13010210,1709,1,193494,221543,-0.68,-0.14,9.94,-0.04,-0.01,-0.01,34.71
13050214,1747,1,193641,222317,-0.68,-0.15,9.93,-0.03,-0.01,-0.00,34.71
13090211,1840,1,193924,222951,-0.68,-0.11,9.96,-0.03,-0.00,-0.01,34.71
13130212,1955,1,194100,222802,-0.68,-0.13,9.92,-0.03,-0.01,-0.01,34.71
13170210,2067,1,193561,220163,-0.68,-0.13,9.96,-0.03,-0.01,-0.00,34.71
13210214,1925,1,192792,218558,-0.67,-0.14,9.95,-0.03,-0.00,-0.00,34.71
13250210,1661,1,192613,218809,-0.67,-0.15,9.96,-0.03,-0.00,-0.01,34.71
13290212,1616,1,192766,219333,-0.68,-0.15,9.92,-0.04,-0.01,-0.00,34.71
13330211,1638,1,192904,220227,-0.68,-0.15,9.93,-0.04,-0.01,-0.01,34.71
13370214,1648,1,193156,221086,-0.69,-0.14,9.92,-0.03,-0.01,-0.01,34.71
13410211,1649,1,193386,221405,-0.70,-0.13,9.94,-0.03,-0.00,-0.00,34.71
13450212,1643,1,193546,221897,-0.69,-0.14,9.93,-0.03,-0.00,-0.01,34.71
13490210,1730,1,193563,222334,-0.71,-0.13,9.95,-0.03,-0.00,-0.01,34.71
13530212,1662,1,193812,222991,-0.69,-0.13,9.93,-0.03,-0.01,-0.01,34.71
13570211,2522,1,193091,223617,-0.69,-0.13,9.94,-0.03,-0.00,-0.01,34.71
13610212,1613,1,194162,224144,-0.69,-0.16,9.95,-0.04,-0.01,-0.01,34.71
13650211,1639,1,194228,224809,-0.69,-0.14,9.94,-0.03,-0.01,-0.00,34.71
13690901,1667,1,194542,225536,-0.71,-0.16,9.93,-0.03,-0.00,-0.01,34.71
13729210,1822,1,194699,226275,-0.69,-0.14,9.95,-0.03,-0.01,-0.01,34.71
13769214,1989,1,194786,224734,-0.70,-0.13,9.94,-0.03,-0.01,-0.01,34.71
13809210,2070,1,193820,221786,-0.70,-0.12,9.96,-0.04,-0.01,-0.00,34.71
