timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
14505170,1940,1,211607,244038,1.28,0.15,9.93,-0.03,-0.01,-0.00,32.33
14545186,1949,1,211726,244400,1.27,0.15,9.94,-0.03,-0.01,-0.00,32.33
14585170,1963,1,211869,244743,1.26,0.16,9.92,-0.03,-0.01,-0.00,32.33
14625169,1936,1,212005,245013,1.27,0.14,9.90,-0.03,-0.01,-0.00,32.33
14665170,1966,1,212105,245346,1.27,0.17,9.90,-0.03,-0.01,-0.00,32.33
14705169,1958,1,212186,245534,1.27,0.15,9.93,-0.03,-0.01,-0.00,32.33
14745202,1946,1,212045,244424,1.27,0.16,9.91,-0.03,-0.01,-0.00,32.33
14785169,1937,1,211450,243018,1.26,0.16,9.90,-0.03,-0.01,-0.00,32.33
14825170,1949,1,211098,242505,1.24,0.17,9.91,-0.03,-0.01,-0.00,32.33
14865169,1951,1,211111,242659,1.26,0.15,9.94,-0.03,-0.01,-0.00,32.33
14905170,1947,1,211129,242725,1.27,0.15,9.92,-0.03,-0.01,-0.00,32.33
14945188,1975,1,211196,243055,1.25,0.15,9.93,-0.03,-0.01,-0.00,32.33
14985170,1968,1,211341,243425,1.26,0.15,9.91,-0.03,-0.01,-0.00,32.33
15025174,1991,1,211414,243542,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.33
15065170,1941,1,211399,243572,1.28,0.14,9.91,-0.03,-0.02,-0.00,32.33
15105169,1936,1,211415,243785,1.27,0.17,9.90,-0.03,-0.01,-0.00,32.33
15145170,1961,1,211557,244172,1.26,0.17,9.92,-0.03,-0.01,-0.01,32.33
15184170,1984,1,211677,244600,1.28,0.17,9.93,-0.03,-0.01,-0.00,32.33
15224170,1998,1,211828,244962,1.26,0.17,9.91,-0.03,-0.01,-0.00,32.33
15264169,1989,1,211915,245206,1.26,0.16,9.92,-0.03,-0.01,-0.00,32.33
15304170,1995,1,211984,245433,1.27,0.18,9.92,-0.03,-0.01,-0.00,32.33
15344856,1962,1,212118,245696,1.28,0.17,9.91,-0.03,-0.01,-0.00,32.19
15385170,1950,1,212192,245930,1.26,0.16,9.90,-0.03,-0.01,-0.00,32.19
15425169,1920,1,212162,244959,1.27,0.14,9.94,-0.03,-0.01,-0.00,32.19
15465170,1973,1,211588,243440,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.19
15505169,1967,1,211230,242811,1.27,0.16,9.89,-0.03,-0.01,-0.00,32.19
15545170,1955,1,211208,243014,1.26,0.14,9.93,-0.03,-0.01,-0.00,32.19
15585169,1953,1,211279,243204,1.27,0.14,9.91,-0.03,-0.01,-0.01,32.19
15625170,1951,1,211402,243632,1.26,0.15,9.91,-0.03,-0.01,-0.00,32.19
15665169,1935,1,211567,243855,1.27,0.15,9.92,-0.03,-0.01,-0.00,32.19
15705170,1982,1,211706,243937,1.27,0.15,9.95,-0.03,-0.01,-0.01,32.19
15745170,1953,1,211636,243835,1.28,0.16,9.93,-0.03,-0.01,-0.00,32.19
15785170,1939,1,211639,243966,1.25,0.17,9.93,-0.03,-0.01,-0.00,32.19
15825170,1939,1,211705,244263,1.26,0.14,9.89,-0.03,-0.01,-0.00,32.19
15865170,1926,1,211807,244517,1.27,0.15,9.91,-0.03,-0.01,-0.00,32.19
15905170,1931,1,211897,244785,1.27,0.17,9.92,-0.03,-0.01,-0.00,32.19
15945170,1953,1,211958,245040,1.24,0.15,9.93,-0.03,-0.01,-0.00,32.19
15985170,1970,1,212009,245212,1.26,0.17,9.92,-0.03,-0.01,-0.01,32.19
16025174,1977,1,212060,245384,1.26,0.15,9.93,-0.03,-0.01,-0.00,32.19
16065169,1959,1,211981,244646,1.27,0.14,9.92,-0.03,-0.01,-0.00,32.19
16105170,1941,1,211482,242947,1.25,0.16,9.89,-0.03,-0.01,-0.00,32.19
16145169,1938,1,210996,242050,1.27,0.16,9.93,-0.03,-0.01,-0.00,32.19
16184172,1983,1,210887,242044,1.27,0.15,9.91,-0.03,-0.01,-0.00,32.19
16224170,1968,1,210934,242231,1.27,0.15,9.93,-0.03,-0.01,-0.00,32.19
16264170,1968,1,210994,242600,1.28,0.16,9.91,-0.03,-0.01,-0.00,32.19
16304169,2022,1,211149,243022,1.27,0.17,9.91,-0.03,-0.01,-0.00,32.19
16344170,1995,1,211199,243218,1.25,0.14,9.94,-0.03,-0.01,-0.00,32.19
16384884,1950,1,211096,243224,1.27,0.16,9.93,-0.03,-0.01,-0.00,32.21
16425170,1974,1,211108,243378,1.27,0.17,9.95,-0.03,-0.01,-0.00,32.21
16465169,1942,1,211205,243692,1.27,0.15,9.89,-0.03,-0.01,-0.00,32.21
16505169,1947,1,211349,244009,1.26,0.18,9.92,-0.03,-0.01,-0.01,32.21
16545169,1968,1,211503,244407,1.25,0.15,9.94,-0.03,-0.01,-0.00,32.21
16585170,1963,1,211577,244617,1.26,0.14,9.93,-0.03,-0.01,-0.00,32.21
